vulnerability_id,vulnerability_aliases,affected_product,affected_subcomponent,status,status_notes,justification,impact_statement,action_statement
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/rancher/webhook","pkg:golang/golang.org/x/crypto@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/rancher/webhook","pkg:golang/golang.org/x/crypto@v0.27.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/rancher/webhook","pkg:golang/golang.org/x/crypto@v0.28.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/rancher/webhook","pkg:golang/golang.org/x/crypto@v0.30.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/rancher/wharfie","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/thanos-io/thanos","pkg:golang/golang.org/x/crypto@v0.16.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/thanos-io/thanos","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/traefik/traefik/v2","pkg:golang/golang.org/x/crypto@v0.14.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/traefik/traefik/v2","pkg:golang/golang.org/x/crypto@v0.24.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/github.com/traefik/traefik/v2","pkg:golang/golang.org/x/crypto@v0.27.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/go.etcd.io/etcd/v3","pkg:golang/golang.org/x/crypto@v0.0.0-20220411220226-7b82a4e95df4","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/go.etcd.io/etcd/v3","pkg:golang/golang.org/x/crypto@v0.14.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/go.etcd.io/etcd/v3","pkg:golang/golang.org/x/crypto@v0.17.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/go.etcd.io/etcd/v3","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/helm.sh/helm/v3","pkg:golang/golang.org/x/crypto@v0.0.0-20220315160706-3147a52a75dd","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/helm.sh/helm/v3","pkg:golang/golang.org/x/crypto@v0.14.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/helm.sh/helm/v3","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/helm.sh/helm/v3","pkg:golang/golang.org/x/crypto@v0.26.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/helm.sh/helm/v3","pkg:golang/golang.org/x/crypto@v0.5.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/istio.io/istio","pkg:golang/golang.org/x/crypto@v0.17.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/istio.io/istio","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/istio.io/istio","pkg:golang/golang.org/x/crypto@v0.22.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/istio.io/istio","pkg:golang/golang.org/x/crypto@v0.24.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/istio.io/istio","pkg:golang/golang.org/x/crypto@v0.27.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/k8s.io/dns","pkg:golang/golang.org/x/crypto@v0.22.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/k8s.io/kubernetes","pkg:golang/golang.org/x/crypto@v0.1.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/k8s.io/kubernetes","pkg:golang/golang.org/x/crypto@v0.14.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/k8s.io/kubernetes","pkg:golang/golang.org/x/crypto@v0.16.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/k8s.io/kubernetes","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/k8s.io/kubernetes","pkg:golang/golang.org/x/crypto@v0.24.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/cluster-api","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/cluster-api","pkg:golang/golang.org/x/crypto@v0.25.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/cluster-api","pkg:golang/golang.org/x/crypto@v0.3.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/metrics-server","pkg:golang/golang.org/x/crypto@v0.18.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/metrics-server","pkg:golang/golang.org/x/crypto@v0.6.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/node-feature-discovery","pkg:golang/golang.org/x/crypto@v0.17.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/node-feature-discovery","pkg:golang/golang.org/x/crypto@v0.21.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3321","CVE-2024-45337,GHSA-v778-237x-gjrc","pkg:golang/sigs.k8s.io/prometheus-adapter","pkg:golang/golang.org/x/crypto@v0.22.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/Mirantis/cri-dockerd","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/Mirantis/cri-dockerd","pkg:golang/golang.org/x/net@v0.7.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/brancz/kube-rbac-proxy","pkg:golang/golang.org/x/net@v0.17.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/brancz/kube-rbac-proxy","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/brancz/kube-rbac-proxy","pkg:golang/golang.org/x/net@v0.4.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/buildpacks/lifecycle","pkg:golang/golang.org/x/net@v0.8.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/cilium/cilium","pkg:golang/golang.org/x/net@v0.20.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/cilium/cilium","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/containerd/containerd","pkg:golang/golang.org/x/net@v0.13.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/containerd/containerd","pkg:golang/golang.org/x/net@v0.17.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/containerd/containerd","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/containernetworking/plugins","pkg:golang/golang.org/x/net@v0.28.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/containernetworking/plugins","pkg:golang/golang.org/x/net@v0.30.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/coredns/coredns","pkg:golang/golang.org/x/net@v0.0.0-20220722155237-a158d28d115b","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/coredns/coredns","pkg:golang/golang.org/x/net@v0.14.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/coredns/coredns","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/coredns/coredns","pkg:golang/golang.org/x/net@v0.25.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/coredns/coredns","pkg:golang/golang.org/x/net@v0.31.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/coredns/coredns","pkg:golang/golang.org/x/net@v0.4.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/derailed/k9s","pkg:golang/golang.org/x/net@v0.19.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/derailed/k9s","pkg:golang/golang.org/x/net@v0.24.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/derailed/k9s","pkg:golang/golang.org/x/net@v0.5.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/dexidp/dex","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/flannel-io/flannel","pkg:golang/golang.org/x/net@v0.27.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/flannel-io/flannel","pkg:golang/golang.org/x/net@v0.29.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/flannel-io/flannel","pkg:golang/golang.org/x/net@v0.30.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/flannel-io/flannel","pkg:golang/golang.org/x/net@v0.7.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/grafana/grafana","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/grafana/grafana","pkg:golang/golang.org/x/net@v0.28.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/grpc-ecosystem/grpc-health-probe","pkg:golang/golang.org/x/net@v0.19.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/grpc-ecosystem/grpc-health-probe","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/grpc-ecosystem/grpc-health-probe","pkg:golang/golang.org/x/net@v0.30.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/grpc-ecosystem/grpc-health-probe","pkg:golang/golang.org/x/net@v0.9.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-3333","CVE-2024-45338","pkg:golang/github.com/hairyhenderson/gomplate/v3","pkg:golang/golang.org/x/net@v0.7.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
